id,value,category
5609,0.16833155110081652,D
5610,0.9180430706356952,C
5611,-0.06149965850031723,B
5612,-1.9172520285821293,C
5613,-0.09039808324610184,A
5614,0.09898801516084653,D
5615,-0.37335167141472986,B
5616,-0.20692979977093168,B
5617,0.33776293885085373,C
5618,2.497477259940869,C
5619,-0.3204239855235657,D
5620,1.2689295613622535,A
5621,-0.0005023783480099461,C
5622,0.3475795399631149,A
5623,-0.8220272759284025,C
5624,-0.14841881218687505,D
5625,2.0236605939464005,C
5626,-5.041396827020753e-05,A
5627,1.9563805230828168,C
5628,-2.3028150768556492,C
5629,1.822066464199706,D
5630,-2.0588731072261566,D
5631,0.8336079707457578,B
5632,0.743911624098119,C
5633,0.05361219953949499,A
5634,-0.50220827750607,A
5635,0.32938315688403347,B
5636,-1.6425644128659866,C
5637,0.7641471487729811,B
5638,0.1278063833020769,A
5639,0.3166365823789617,C
5640,-1.5961597808572243,D
5641,-0.017132825778676416,A
5642,-0.6115799291979716,D
5643,0.773625936302581,C
5644,-1.4003327787180089,C
5645,-0.5606026789634051,D
5646,1.3275557331840337,C
5647,0.8676592405214661,D
5648,0.18424664926880227,D
5649,-0.5411177886641527,C
5650,-0.8828749976607213,D
5651,-0.0387433362493805,D
5652,1.4501738027789457,A
5653,0.16761232968429993,B
5654,0.1956001226326189,A
5655,0.06123895294641049,A
5656,1.3229806221100506,B
5657,0.39633938307416783,C
5658,-0.33019223834171146,D
5659,-0.35343010910239697,B
5660,-2.3090626697038927,C
5661,-1.20359843947352,C
5662,-1.3121009661913903,C
5663,0.7023032657530112,A
5664,0.24868763336789262,D
5665,-0.47248110516758296,A
5666,0.7359301455471773,C
5667,-0.06999480596102582,C
5668,-0.5316608612295409,D
5669,-0.24132944282121527,C
5670,-1.5368233862703673,A
5671,0.15034201394051855,B
5672,-0.11288887734903454,A
5673,-1.1563034511910113,B
5674,0.9814456188707953,A
5675,-0.11344310597202507,D
5676,-0.931922401264097,C
5677,0.347516167714651,C
5678,0.32491690542408996,B
5679,1.2446704092865435,D
5680,-0.10876872017070036,B
5681,-0.20998304320451877,B
5682,0.16810260598085552,A
5683,-0.40740211526334535,A
5684,1.1248922454772805,D
5685,0.1028585639615022,D
5686,-0.6699808177085914,A
5687,0.7869911846017823,B
5688,-0.07113403357298585,A
5689,-0.6495737371662567,C
5690,-1.1138532296448722,A
5691,0.31684493715721357,B
5692,0.029834613002017143,D
5693,-0.07464977994402393,A
5694,-0.05184331965994608,D
5695,0.2515427489878654,C
5696,0.9045457794819376,C
5697,0.27213526066346694,D
5698,0.8036307764178212,A
5699,0.3055638871796156,D
5700,-0.5799700948009127,D
5701,-0.9507789617421492,D
5702,-0.03409088599449594,B
5703,0.548571527951024,C
5704,0.1923911678565513,D
5705,0.2826198359968845,B
5706,0.1428664134526587,B
5707,0.48436128354111285,D
5708,2.3665161207070318,D
5709,-0.5209482811655284,D
5710,-0.7058109332126512,B
5711,-2.258416419174142,B
5712,1.0235517608795195,B
5713,1.3967755633067611,C
5714,-0.5548393485250293,B
5715,-0.9335145119903847,C
5716,0.256961329952122,B
5717,1.4759558756120628,C
5718,-0.041336678342351406,B
5719,0.7184239951788012,D
5720,1.9701195078302525,B
5721,-0.8292579435147142,C
5722,1.1744586364451803,B
5723,-1.042939331539438,C
5724,0.7304015892568348,A
5725,1.493408879029608,A
5726,-1.155300984807625,C
5727,-1.0651143739268976,B
5728,-2.4308619867204513,C
5729,-0.14202923669907988,C
5730,1.3352675322478675,B
5731,0.2600671895660241,C
5732,-1.0169707252252171,B
5733,-1.4210185843817702,C
5734,0.9761492338601286,D
5735,0.7785998034914189,A
5736,-1.442271170628681,B
5737,-0.6843459168714942,A
5738,-0.116623054371469,A
5739,0.17658274455319992,D
5740,-0.889681574326641,B
5741,0.707737741882494,C
5742,-1.5219649450097976,B
5743,-0.12632000696701984,D
5744,-0.30163274379703897,C
5745,0.6467649750014905,C
5746,-0.9714516418688705,A
5747,-0.6057160253820623,A
5748,-0.6551643764251978,C
5749,-0.09665961870757399,C
5750,-0.25136124343050253,C
5751,-0.35798070947942434,C
5752,-0.9873891556436901,B
5753,-0.6173649919927107,B
5754,-1.5379331282344253,A
5755,-0.7533099662995268,B
5756,0.3388686610544337,A
5757,0.05693837634229098,A
5758,-0.3553886247755533,B
5759,0.6162973705357306,A
5760,0.7268269456696433,D
5761,0.3689338139654161,D
5762,1.7923580402485713,B
5763,0.3334437292963581,B
5764,-1.5388604572439997,B
5765,-1.3344459875228427,B
5766,2.2316800098221883,C
5767,0.14238775774590887,C
5768,-1.0451982424523263,D
5769,-1.0201750319066074,D
5770,0.7096168264827112,D
5771,-0.5803833017517999,C
5772,-1.548230156656512,B
5773,0.056936669550217645,C
5774,-0.5804599789538885,C
5775,0.5614944028733649,B
5776,-0.17863015939192473,C
5777,-0.6745004256925877,D
5778,0.77035081072837,A
5779,-0.1449886182964843,B
5780,-0.41953883984187945,D
5781,-0.2078332225868717,B
5782,-0.3771568178742483,D
5783,1.4542820264028224,D
5784,0.7751735377155249,B
5785,0.011453432885766213,A
5786,2.3015110685538978,C
5787,0.035948318980242935,D
5788,-2.4609879903498353,D
5789,-0.6527364249449543,D
5790,0.4971444124564955,B
5791,0.0503718697634264,B
5792,-0.6222785547872894,C
5793,-0.00495747968794423,A
5794,-2.3467926004092248,A
5795,-1.4489606394233077,A
5796,-0.052430306878667954,C
5797,0.15649051148255344,A
5798,0.6382554280988882,C
5799,-2.2753491501692906,C
5800,-1.2586205022171006,D
5801,-1.3912343140779933,D
5802,-0.6149310305440872,B
5803,1.6318636682508245,B
5804,1.7000829877114034,D
5805,0.5551943806162465,C
5806,1.4619867842233796,D
5807,1.7814014572145014,D
5808,0.785600388986309,D
5809,1.3158832669764182,A
5810,0.3295990441620233,A
5811,-0.2237177283482277,A
5812,1.1225868745526735,C
5813,-0.5563234396324785,B
5814,-2.4322582535698465,D
5815,1.183433003094125,C
5816,-0.6344146745476482,D
5817,-0.5227048151137297,D
5818,0.6498384742313562,A
5819,0.29159652633804684,A
5820,1.2556828348609956,C
5821,-0.34816752551981434,C
5822,-0.721316774805605,C
5823,0.5556362959858216,B
5824,1.0089790885290524,B
5825,-0.7646677339839747,B
5826,-0.7375415899975021,B
5827,-1.0216924740847435,A
5828,0.6244698244396746,A
5829,-0.7001087159732937,C
5830,-1.6501919762863242,C
5831,0.32940067995057776,D
5832,0.9138103946150218,A
5833,-1.0205816209667775,D
5834,0.15188604962294477,A
5835,0.0631496913931736,D
5836,0.08128414660979867,C
5837,1.4819953359305196,A
5838,0.6161247262243911,D
5839,0.8035899781263899,C
5840,-0.2098886610830371,C
5841,-0.5714828241049057,B
5842,0.7595426314535358,B
5843,1.3518252503702002,B
5844,-0.03918504195654873,D
5845,1.0612688903283047,C
5846,-2.813500566394124,A
5847,0.06334623287782608,B
5848,0.17114471294662462,B
5849,0.4077290010378602,C
5850,-1.383936597797799,B
5851,0.38893607046190287,C
5852,0.40640734853394783,D
5853,0.9410152098765262,A
5854,0.3087540004175942,C
5855,0.13766358431051434,D
5856,-0.240673429533661,D
5857,-0.7406025578144453,D
5858,-0.265357708855491,D
5859,0.37120873369057084,B
5860,-0.5875288769996729,B
5861,2.076525404534041,A
5862,0.3861066861419002,D
5863,0.9041056988994075,B
5864,-1.1261858615555245,B
5865,-0.14313425208670735,A
5866,-0.4578061094062128,C
5867,-1.0557508535339042,B
5868,-1.0739953625077665,C
5869,0.8489671259080469,B
5870,0.054553573957714485,C
5871,-2.163227337910699,B
5872,-0.720240784122111,D
5873,1.5109218014651355,B
5874,-0.25095468599334003,A
5875,0.6755997459178301,B
5876,-0.9292528896772584,C
5877,-1.6475184501998579,B
5878,-0.5906554723165727,B
5879,0.29800096795940667,C
5880,-0.55981040765459,A
5881,-0.07223179305250264,B
5882,0.2427052149441856,A
5883,-0.16543856720890096,D
5884,-0.09881958940256058,D
5885,0.1554101812726642,C
5886,0.07373225023767596,B
5887,-0.31931382047930873,D
5888,-0.6000694277434537,C
5889,0.9008762869442095,A
5890,-0.2612464746470756,D
5891,-0.43543634372857565,A
5892,-0.2787043519937391,B
5893,0.6023658911074774,C
5894,0.24664833956943397,D
5895,0.49643178770590923,C
5896,0.6479736810280704,C
5897,0.9920840253366046,A
5898,-1.0859402685160222,D
5899,-0.15684782649373247,B
5900,-0.01676770684067487,D
5901,-1.3767240016807984,D
5902,-0.6340282477998608,C
5903,1.630221654923265,C
5904,-0.9917382913011805,A
5905,-0.3058848759141527,B
5906,-0.050760386582490644,A
5907,0.1660351410353568,C
5908,1.4524680092099305,D
5909,-0.9889408729283273,B
5910,-0.13337155570336925,A
5911,0.7794502430884245,B
5912,-2.328972949340248,D
5913,1.4643813807338213,C
5914,1.4351131895003255,D
5915,0.35981995242256265,C
5916,-0.7075114324802647,D
5917,-1.152972013979734,D
5918,1.2113259163869565,D
5919,1.7904082382809903,A
5920,1.0741615754380793,A
5921,1.2379047637806182,B
5922,-0.9021211192327261,A
5923,-0.839991327893831,D
5924,0.9208986888391398,C
5925,0.23280805313794903,A
5926,0.7357469009450746,C
5927,1.1747639795492206,C
5928,-0.08028401529009446,D
5929,1.066819965989913,A
5930,1.0534704772031807,D
5931,-0.3288081977160468,B
5932,-0.12090918071387748,A
5933,-1.4299069352207436,B
5934,-2.2528080270163637,B
5935,1.2973830572108123,C
5936,-0.2519153843773461,C
5937,-0.7247272460625839,A
5938,-8.052439160874473e-05,C
5939,0.2546411603823944,A
5940,-0.7530427530259136,D
5941,0.36735112509410756,D
5942,0.0677601162686196,C
5943,-1.8899803507421926,A
5944,0.06560147803677763,D
5945,-0.1982873237431997,B
5946,-2.610795707692354,A
5947,0.09302162851701418,D
5948,0.94256788906327,D
5949,0.11947509149809392,B
5950,0.38321997148108183,B
5951,0.8554945263568134,B
5952,-0.6225099694982016,B
5953,0.20587717863710656,B
5954,-0.2603527867772918,A
5955,-0.33825399230979236,D
5956,-0.2743860156046001,D
5957,0.11898455050249145,B
5958,0.647831171063352,B
5959,-0.8284508990705862,A
5960,0.3622110133472919,C
5961,-1.3280526340311007,A
5962,0.796107045669612,C
5963,-0.6863856256134332,B
5964,-0.49739730905028573,D
5965,0.093194517570533,D
5966,0.21258146705076283,C
5967,-1.9861267881245306,D
5968,0.14963333316614866,C
5969,-0.32358818342201096,A
5970,-1.2700502581435091,D
5971,0.34999056190384265,C
5972,-0.8087036357532579,A
5973,-0.09411357040534402,B
5974,-0.9716838893270706,B
5975,-0.43382368974732993,D
5976,-0.485116625846397,C
5977,-0.17306889220201618,A
5978,0.4880224297117056,D
5979,0.773396139906859,D
5980,0.32031010844327007,C
5981,1.3306311739830454,D
5982,0.8211659928477617,D
5983,0.24750424974520302,C
5984,-1.9187045255621682,D
5985,-0.5208633073228668,C
5986,1.3020237777898902,D
5987,-2.034977978424768,B
5988,0.7121063989597969,C
5989,0.7755075821105035,D
5990,0.050321628523068165,D
5991,-0.19370977211157797,C
5992,1.377932212010161,B
5993,1.2604750404193958,B
5994,-1.2214819388853555,D
5995,-1.9813686712584704,D
5996,-1.4400429491510667,C
5997,-0.5494950044406709,C
5998,0.04131072362060944,D
5999,-0.18768049939142473,A
6000,0.9553456270271309,B
6001,-0.31159578809659283,D
6002,1.1896736775909884,C
6003,0.7030635957620025,B
6004,0.7956645411798007,A
6005,1.7576834493684097,C
6006,-0.6270271697549566,A
6007,-0.46168364713139654,C
6008,-0.23580474596406334,D
6009,0.31974596111511383,A
6010,-1.2670215807949277,D
6011,-1.2978570422671287,C
6012,0.14298682113986588,C
6013,0.011992009186126414,B
6014,0.0835797810187602,C
6015,-0.9987818058215722,B
6016,-0.5523278134256995,C
6017,-1.8183618454744839,C
6018,0.5421004257702634,A
6019,0.5705379656656224,B
6020,-0.8919570485086008,C
6021,-0.8717362541729468,C
6022,0.5081336406474624,B
6023,-0.15988567526274755,B
6024,0.1534667196783539,D
6025,-0.8481804623473417,D
6026,0.8509026806236765,B
6027,-0.5041674116814984,A
6028,-1.5577386293494628,A
6029,0.15590300432692167,B
6030,-0.46097083918991244,C
6031,1.9164293169959643,A
6032,-0.37187107387928425,A
6033,-0.49547340388302574,B
6034,-0.43835900970615993,D
6035,-0.6492342794415457,D
6036,-1.0385431083897203,A
6037,1.1503843327843726,A
6038,0.49712019917552747,D
6039,0.5731522175623686,A
6040,0.6366540592830623,D
6041,-1.0171923912561056,D
6042,1.5402128319914354,A
6043,-0.24870052976990184,C
6044,-2.3424284692390467,D
6045,-0.849121492913413,D
6046,-0.8887016053431471,C
6047,-1.077769308183643,B
6048,-1.4314324092620192,C
6049,0.37911349021845275,B
6050,-0.21273720262352416,C
6051,-0.8155108210799847,A
6052,-0.1969661953495614,C
6053,-0.5204514614588454,C
6054,-0.9907021622397072,D
6055,-2.589396947428123,C
6056,-0.5863722304922333,B
6057,0.1340137348217005,C
6058,-1.3098363894613732,A
6059,0.4424590046105363,A
6060,0.36804180251283103,D
6061,-0.4918868001852788,D
6062,0.9153771821409193,C
6063,-0.7573731717394518,A
6064,-1.1126922138481847,A
6065,0.4100263503145565,D
6066,0.5948791382209065,C
6067,-0.2075811758580255,B
6068,0.10599581765608004,C
6069,1.2828159482006454,C
6070,1.8171868258042707,B
6071,-0.22894608844654862,A
6072,-0.7242666921774557,D
6073,-2.634537447863334,D
6074,0.18465034504699748,A
6075,-0.6992751453652002,D
6076,-0.19674224666753654,B
6077,0.615617059180467,C
6078,-0.25342190280752425,A
6079,-0.2130845686358912,A
6080,-0.3791602814871081,A
6081,-2.5399953922539895,A
6082,-1.2263502021102928,B
6083,-0.08071131682498697,B
6084,-0.7479747170576133,C
6085,1.5590790173795621,B
6086,-0.7631578523729105,C
6087,0.07816335129151382,D
6088,0.4417635735195596,C
6089,0.35797684668064284,A
6090,-1.4335797718742538,D
6091,0.922235336034772,C
6092,0.8331226481762138,B
6093,0.3639918792199235,D
6094,-0.40314387510004124,D
6095,-0.044783943827225406,D
6096,0.2970346147896855,B
6097,-1.9930045003609216,B
6098,0.8208936050341166,D
6099,1.1885125657273086,A
6100,0.11505864907269102,B
6101,1.0573061103919068,A
6102,-0.9124775442251766,C
6103,1.9583247122596714,C
6104,-1.5647206716625686,B
6105,-1.3105031293649398,C
6106,2.216035424417858,D
6107,0.6779233332503717,D
6108,-0.8432920639554519,D
6109,-0.6594275391245074,B
6110,-0.12295307412469618,A
6111,0.44708509969824634,C
6112,0.4321756003659706,B
6113,0.8101644180955756,C
6114,-1.747473848315198,C
6115,-0.4538975923201753,B
6116,-0.9752240723615299,D
6117,0.601789297019577,A
6118,-2.00282911786104,C
6119,1.9606381451902621,A
6120,-0.6938529286140837,A
6121,-0.9340696122898001,D
6122,-0.22477214560936734,C
6123,-0.35494812403668186,C
6124,-1.313917260689543,C
6125,0.4365255975168597,D
6126,-0.24592171413866568,A
6127,-0.19612482742168558,C
6128,-0.9437733758790954,C
6129,-0.3277012858730138,D
6130,0.4375995880029959,B
6131,-0.9475434063151434,A
6132,0.4541747229170858,A
6133,3.397429564786083,A
6134,0.11359507980910276,D
6135,2.0760788520573117,C
6136,-0.4048525833991103,A
6137,-0.37542826379376115,B
6138,0.13495233749238603,B
6139,0.7846838646454315,A
6140,-0.23065788953088032,B
6141,0.02242748444847641,A
6142,0.6486793622949508,C
6143,1.5312173991990252,A
6144,0.527435525915081,D
6145,-0.3856157658768909,B
6146,-0.38151321148962475,D
6147,0.7670712778608693,D
6148,0.8521097426162134,B
6149,-0.13743967893977757,A
6150,0.8758900013343163,B
6151,0.8604218760537463,D
6152,-1.5577456809489247,B
6153,0.08863553088468175,A
6154,-1.1643951774669672,A
6155,0.6036506666482406,A
6156,-1.5346549185249934,D
6157,-0.5796354943451916,C
6158,-0.3474257897406615,D
6159,-0.8222083749685686,D
6160,0.5050509947893277,C
6161,0.798496894791601,B
6162,0.4289614744442913,A
6163,-1.9101854326020509,B
6164,1.5081647660924078,A
6165,0.40560891734705684,C
6166,0.3436519921881424,C
6167,0.005120582572705052,A
6168,0.2693023277295364,D
6169,1.155970183973893,C
6170,-1.519263498960438,C
6171,-2.2294846995797335,A
6172,-0.06556509128712289,B
6173,-0.40962408666511074,B
6174,-1.09991175113451,A
6175,-0.7327422739898278,D
6176,-0.07431132642711509,D
6177,-0.03386325129985969,A
6178,-0.23121356474214994,C
6179,-0.10345723334028963,C
6180,0.718447025321387,A
6181,0.6560397141828924,C
6182,-1.5383390707780964,A
6183,1.2414892415090522,A
6184,-1.2586913216520614,D
6185,-0.5724998191010974,A
6186,-1.2478313880370582,B
6187,0.5603987459607719,C
6188,-0.45052798390918386,B
6189,0.224783887748771,A
6190,-0.15060837499758525,A
6191,-0.9888672331719079,C
6192,-0.5028009331461467,C
6193,-0.8716962300791607,C
6194,2.4123524637351075,A
6195,0.1455048424283437,B
6196,1.7875975511020987,D
6197,0.593921182017969,B
6198,-0.7659753179093918,D
6199,0.004211302305344437,B
6200,1.1129519822004426,D
6201,-0.12865127211318966,A
6202,0.9911841910105177,C
6203,0.9401922677091579,A
6204,0.14547909229244926,B
6205,-0.22354228984747895,A
6206,-0.0752987904642271,C
6207,-0.4391414939301855,D
6208,0.2712621674439404,B
6209,-0.18914003776439,D
6210,-0.30225779682987747,A
6211,0.11360330312285585,A
6212,0.18526498576704137,B
6213,0.6718049495649135,B
6214,0.47209673558737253,D
6215,-0.47853869836986973,D
6216,-0.11042321997794458,C
6217,-0.2334900983617337,C
6218,-0.21836025273735263,C
6219,0.875329337747667,C
6220,-0.15683191290368703,D
6221,0.16052650069871693,D
6222,0.28786144117823403,B
6223,-0.7695176271915131,A
6224,0.7347730943979661,C
6225,-0.7585798579673821,D
6226,-0.9271876160963314,A
6227,-1.1203910125351013,D
6228,-1.4495961986248034,C
6229,-0.2234588187083498,C
6230,-0.10408278004814206,D
6231,-1.44299810924587,D
6232,1.4287298049542678,A
6233,0.6583583279605804,A
6234,-1.9053428837046302,B
6235,0.49566649902139487,A
6236,0.8057159423804033,A
6237,-0.6403114754957795,D
6238,0.07948763519186078,A
6239,-1.7688651367022525,B
6240,0.7974508473860509,A
6241,-0.5469387251864534,B
6242,-0.46968671894238,B
6243,-0.8607604300339835,D
6244,0.8255631530563937,C
6245,0.597775994305164,D
6246,-0.7281374023334988,A
6247,0.32066309625902845,C
6248,-1.0504874310532024,D
6249,-1.244335313848332,D
6250,-0.6933213150169064,D
6251,0.5980042191821121,A
6252,0.9451917970731234,A
6253,-0.6161265076276895,D
6254,-0.16831916808539535,D
6255,-0.23650757593822969,D
6256,-1.3713681883139897,D
6257,0.015263868537250052,D
6258,0.25268321316140924,C
6259,-0.25460007860810296,C
6260,0.8318891172533477,C
6261,0.5335078677476461,C
6262,0.12049194507969736,C
6263,0.7193023517360365,C
6264,-0.881222875904064,D
6265,-0.3872891885981186,A
6266,0.9958459036993688,C
6267,0.4067498048287692,B
6268,0.3543763142980699,B
6269,0.0672264461299245,A
6270,1.3127817075202663,C
6271,0.2664293992115706,B
6272,0.4449386121043163,B
6273,0.7797993716472451,B
6274,-0.5831481950797924,B
6275,1.0834723959577623,D
6276,-0.43927007121972367,A
6277,-0.3555019455414863,A
6278,0.524599781960817,A
6279,0.2653251337307121,D
6280,-0.5019380684338239,B
6281,-1.5489475135119455,C
6282,-0.6132255652846736,B
6283,-1.559941364260064,B
6284,-1.236322694966109,C
6285,0.024403308521846332,B
6286,-0.9573558596138311,A
6287,-1.3217633392730788,A
6288,-0.6691732758764286,C
6289,1.8750159124748456,C
6290,-0.07858778683939395,A
6291,-0.7874764665028983,B
6292,-0.9755541262764694,D
6293,-0.9169542215470688,C
6294,3.3483301458156904,D
6295,0.2780321747219899,C
6296,-0.8425535361987212,C
6297,0.3558950443749373,A
6298,0.675793724712615,A
6299,0.09378768705549946,B
6300,1.083808156262442,D
6301,-0.4140787603622977,D
6302,-0.09346417245385556,C
6303,0.12185406137299577,D
6304,-0.06821964868952805,A
6305,-0.2508272418771268,D
6306,-1.4177295426281122,B
6307,0.5903348828552683,B
6308,0.9676554765755443,C
6309,0.20873634055507245,C
6310,-1.2368392892135165,C
6311,-1.0721906281711744,A
6312,0.03268744093180549,C
6313,1.0956058881966169,B
6314,0.11892635467527134,A
6315,0.8973638924152006,A
6316,0.32886200093392004,B
6317,-2.1392691617409416,C
6318,-1.2496043508792998,B
6319,-0.22454920600399203,D
6320,-0.25505577402961865,A
6321,-0.555827322116861,A
6322,-0.3241603630614445,A
6323,0.7496210436973438,D
